"Fecha","Hora","05FZA-115","04FMA-115","05AEP-115","06PRY-115","02SNS-115","03SLD-230","08PPO-115","03ING-69","06LBR-115","02LAV-400","02CJT-115","03IMP-115","03CNS-69","03RIG-115","05DGN-115","06RIB-138","04DYN-115","05SFB-115","04ORI-115","03AYL-115","03GKN-115","01PXA-85","05LGS-115","04EFR-230","02CIV-115","06MON-230","02ADD-115","01XOC-230","01TQC-115","08LAC-115","06MTN-115","05AMN-115","03GUD-69","06OVO-115","01TYA-230","03HYL-69","05LEX-115","02MDB-230","02MTL-115","03MIL-69","04TSR-115","06CYC-115","06MMD-230","02TPS-115","03COC-69","04CBA-115","03VYQ-115","05FXD-115","02RNA-115","03SPL-115","03NKA-69","04CUN-115","06MIG-138","04COC-115","03ZID-115","08SLC-230","01JDV-85","02ECM-115","03APZ-115","04LCH-115","05ISD-115","02MHT-115","06CMN-115","03UPT-115","05ALT-115","02TTP-115","06TMO-115","02CNJ-115","06CDT-115","02LMX-115","01AUR-230","01ATE-85","06PBS-115","03SEI-115","04CUS-115","01CTT-85","02KIM-115","02OWC-115","08CBU-115","06AUA-138","01NAU-85","05ARM-115","01ECA-230","01IXL-230","05CEJ-115","08NIZ-115","03ZLT-69","01ATU-115","05TBL-115","03TSM-115","05OAS-115","04SBK-115","05VEZ-115","06REY-138","03VAR-115","03MXT-115","02LRZ-115","04CUT-115","02MRO-115","05LEO-115","03LAS-115","03DEO-115","02PUE-115","06ALM-115","05DGD-115","01AVT-85","06POL-115","04GSV-115","08CAS-115","05SGP-115","02MID-400","06CYN-115","03LRE-115","03ABL-115","02HCO-115","03PUU-69","01TDK-230","02RBO-115","06LDC-115","06CIM-138"
"2025-01-15","4",706.53,541.9,544.23,676.26,714.83,712.08,786.93,799.97,717.44,710.93,814.17,743.23,724.38,757.38,696.93,645.02,562.28,644.13,597.65,727.8,732.24,739.21,691.16,556.65,748.71,675.65,758.54,740.07,757.2,805.96,695.16,710.66,720.02,686.14,744.59,725.22,547.27,734.69,796.52,731.99,618.12,688.35,685.94,743.78,723.81,583.21,730.94,547.08,730.17,725.11,721.88,618.45,664.55,559.63,737.26,780.95,743.01,742.76,748.62,596.78,613.84,782.64,679.96,739.42,616.12,750.05,694.99,762.6,675.48,760.22,737,748.72,679.71,713.65,619.84,742.27,741.13,738.46,800.42,677.53,739.86,628.31,735.79,737.32,543.23,800.83,722.21,746.93,614.82,726.28,637.53,562.55,583,651.74,753.81,747.1,735.35,617.94,708.98,622.25,741.59,725.85,838.19,685.78,675.72,748.99,693.9,583.93,792,737.24,754.45,675.7,722.06,731.34,776.75,794.16,747.35,743.69,687.5,645.01
"2025-01-15","5",696.76,542.71,537.73,665.74,707.07,703.52,771.4,787.92,709.23,702.09,802.82,732.99,714.61,745.82,687.08,632.59,561.71,635.89,595.23,718.21,723.9,730.18,681.31,553.65,739.29,665.21,747.11,731,747.62,790.65,684.61,699.94,710.36,676.47,735.41,715.54,540.72,725.76,788.32,722.09,618.64,678.17,678.68,733.56,714.19,580.81,721.87,540.51,721.84,715.94,712.06,618.96,652.32,560.16,727.48,767.36,734.23,733.14,738.11,594.38,606.41,772.07,669.4,729.24,608.78,740.66,687.52,751.43,664.98,748.79,728,739.51,669.15,705.14,620.34,733.44,731.54,729.52,785.3,667.99,730.81,620.53,726.84,728.31,536.62,784.45,712.35,737.48,607.34,716.72,629.62,562.03,576.54,639.22,743.46,737.85,726.1,618.46,699.08,614.63,731.03,716.3,826.06,675.84,665.68,739.8,686.64,584.65,777.46,725.89,743.21,665.23,712.18,721.48,765.35,782.3,738.21,734.06,680.4,632.76
"2025-01-15","6",724.55,554.59,570.8,689.07,737.35,730.97,807.01,824.14,734.64,733.11,843.5,765.75,745.43,777,714.43,652.32,577.94,668.29,616.35,749.28,755.33,763.35,707.92,576.72,772.83,689.66,780.46,764.08,781.74,826.06,708.68,729.15,740.88,697.94,768.9,746.28,574,758.1,824.42,753.23,631.56,702.76,701.66,767.09,744.92,601.79,753.88,573.74,753.57,746.05,742.73,631.95,674.2,572.3,759.45,801.35,767.04,766.33,771.09,615.47,638.35,808.98,692.97,761.7,641.2,774.54,711.14,786.49,687.73,782.63,760.8,773.26,692.48,733.16,633.45,766.14,764.62,761.97,819.55,694.1,763.98,652.66,759.6,761.1,569.53,819.5,742.93,770.98,639.4,748.71,663.26,577.63,607.61,659.16,771.28,770.06,758.56,631.51,731.61,646.71,761.25,748.3,864.27,700.15,693.4,773.56,710.69,597.1,811.77,757.01,776.55,688,742.88,753.22,800.87,818.27,771.82,767.34,706.61,652.3
"2025-01-15","7",788.67,574.24,615.33,747.58,801.11,791.21,876.44,907.39,791.63,797.3,917.36,837.85,813.97,848.64,777.8,706.88,603.14,722.32,649.4,818.8,820.02,832.83,770.34,608.15,843.23,748.66,847.46,833.33,855.97,897.46,769.49,796.32,808.39,751.36,839.31,814.41,618.89,825.18,903.69,822.5,653.57,763.24,753.64,835.11,812.84,633.39,819.58,618.62,817.88,811.61,811.05,654.02,731.75,592.49,829.31,869.05,836.77,834.46,844.11,648.43,688.68,883.5,752.05,833.08,693.07,844.8,764.97,856.93,745.05,848.28,829.44,844.29,751.09,793.61,655.68,835.77,832.53,828.87,888.49,754.87,833.47,706.69,828.23,829.7,613.81,890.87,810.95,841.83,689.9,818.53,719.62,602.18,653.8,714.43,836.13,841.93,825.73,653.54,795.39,699.15,829.58,818.15,943.75,761.08,757.34,844.63,763.03,617.41,880.61,827.21,843.37,745.31,810.99,822.87,872.93,900.77,842.62,835.6,758.17,706.36
"2025-01-15","8",864.57,671.23,705.84,815.13,867.38,855.79,929.05,995.79,853.57,858.8,967.98,912.1,885.33,926.5,851.72,772.86,703.72,814.28,753.8,890.54,887.56,899.99,842.48,703.22,907.86,818.15,898.92,899.21,924.22,952.23,838.53,870.95,878.57,811.64,906.64,885.54,709.95,889.44,965.65,895.11,769.09,830.94,809.37,893.47,883.67,735.15,888.02,709.55,883.01,880.18,882.16,769.61,800.22,695.9,900.53,916.39,901.82,896.25,920.36,752.68,776.46,942.76,819.99,906.36,782.07,908.7,819.85,911.99,811.29,897.8,895.02,912.02,818.59,858.91,771.42,902.32,893.91,893.91,939.05,826.88,900.71,794.6,894.17,895.22,703.89,947.9,881.75,909.83,777.89,889.56,808.13,702.66,744.07,781.08,905.74,916.78,888.9,769.05,846.48,788.24,901.95,889.28,1003.97,829.99,826.63,912.42,819.18,728.67,932.02,904.78,894.99,811.5,881.44,893.71,929.04,988.67,910.54,897.66,814.31,773.07
"2025-01-15","9",874.56,686.85,718.67,831.73,890.06,870.47,973.78,1033.87,873.19,885.48,1001.56,940.64,906.44,934.61,860.88,789.76,718.08,833.52,768.61,912.62,907.92,928.34,850.42,719.01,938.71,835.01,930.93,927.4,953.83,994.84,856.84,884.68,898.95,829.29,935.66,906.36,722.58,908.36,1010.4,917.1,783.91,844.56,827.92,924.42,904.58,749.98,912.28,722.72,900.43,899.55,902.71,784.41,817.41,710.23,925.53,957.47,930.35,924.85,949.76,767.41,793.48,976.29,836.63,934.13,798.93,938.69,838.94,949.19,828.24,932.65,922.72,941.41,835.56,873.57,786.03,930.82,922.53,913.3,988.17,840.3,929.14,811.2,921.81,922.97,714.96,997.83,902.22,939.09,794.94,915.34,825.23,717.88,757.69,797.67,909,936.76,917.02,783.74,878.62,806.14,912.76,915.17,1048.24,845.24,837.11,941.82,838.11,743.59,977.79,926.47,926.9,828.45,902.38,918.35,966.67,1026.74,939.79,926.21,832.99,789.98
"2025-01-15","10",746.86,505.97,539.27,724.26,803.47,772.31,892.4,932.35,784.61,801.18,913.74,844.57,808.89,817.81,735.93,687.25,522.71,660.11,511.53,817.46,813.57,839.29,726.79,517.68,849.24,722.37,848.7,838.72,861.42,912.23,749.95,769.83,801.79,737.33,845.84,808.35,543.11,817.27,913.24,818.53,585.27,735.76,744.03,839.92,807.11,513.47,819.77,543.03,811.25,801.79,795.15,585.69,709.57,521.25,829.43,872.7,840.56,840.05,853.07,510.44,623.87,888.95,728.61,838.44,627.58,851.03,754.05,867.43,723.52,852.09,834.4,850.48,728.71,774.24,587.08,841.11,837.72,822.77,904.83,722.19,839.91,643.09,833.4,834.7,532.46,918.77,804.47,848.37,625.12,821.09,651.83,516.6,576.75,694.09,795.15,831.82,830.45,585.03,800.13,634.81,801.68,821.02,958.62,735.26,725.21,850.84,753.69,551.83,894.86,809.87,844.93,723.74,805.15,823.26,883.1,925.84,849.1,841.31,748.96,687.53
"2025-01-15","11",729.05,432.37,439.79,711.17,792.65,757.92,884.28,911.28,773.75,790.95,906.1,826.49,789.26,796.7,716.79,674.28,441.87,668.79,366.73,798.03,798.66,827.34,706.75,420.31,837.36,710.6,841.18,827.09,847.77,904.41,736.89,742.43,782.67,727.2,833.67,788.93,443.25,805.25,895.55,799.11,545.27,721.68,734.98,830.53,787.59,392.18,805.19,443.6,801.03,784.6,775.38,545.75,697.13,459.6,811.11,862.36,827.98,829.72,834.54,365.64,633.12,877.84,715.28,820.52,636.68,840.26,744.63,855.74,711.22,845.79,822.85,837.93,715.88,759.63,547.45,828.54,827.41,811.13,896.72,711.75,827.9,647.33,821.72,823.2,431.21,911.88,785.17,835.39,634.2,803.62,653.21,434.07,467.01,681.12,780.83,809.62,819.74,545.15,790.88,643.37,781.79,803.55,942.91,720.86,697.93,838.26,744.81,507.15,886.62,781.25,837.34,711.46,785.44,805.01,870.93,904.83,836.61,830.91,740.22,674.82
"2025-01-15","12",707.22,410.41,428.81,690.88,773,735.91,866.7,895.5,750.53,773.11,886.13,806.93,767.97,771.23,695.42,654.94,419.26,649.01,342.97,777.02,777.25,806.89,685.5,398.96,816.93,690.44,821.04,806.81,826.41,885.99,715.18,719.54,761.74,705.68,813.06,768.02,432.32,785.45,872.56,777.93,519.05,701.31,713.28,809.97,766.65,369.65,786.48,432.64,781.14,763.9,754.5,519.42,677.03,436.83,790.52,843.33,806.96,809.57,815.89,341.9,614.66,857.27,694.85,801.01,617.74,819.73,722.86,835.94,690.67,826.02,802.65,817.04,695.17,737.21,521.29,807.58,807.2,790.96,878,694.63,807.37,627.77,801.45,803.03,420.58,893.59,763.82,814.4,615.6,783.05,632.75,412.31,454.47,661.48,758.12,786.92,799.79,518.64,770.6,623.93,759.65,782.98,922.86,700.45,675.69,817.33,722.6,481.77,867.77,757,817.23,690.88,764.39,784.24,851.05,889.22,815.71,810.82,717.98,656.35
"2025-01-15","13",689.07,408.48,412.94,673.37,756.06,721.37,853.07,875.96,736.01,756.11,868.42,788.97,750.82,750.75,677.44,636.37,416.3,629.41,340.79,760.38,760.16,788.53,668.01,391.43,798.44,672.65,802.97,788.64,806.77,868.5,697.41,700.19,744.8,690.87,794.42,750.96,416.37,768.41,854.73,760.43,518.55,684.1,699.74,792.01,749.63,366.25,769.63,416.66,764.3,747.98,737.63,518.92,659.01,435.63,773.08,824.98,788.78,791.36,797.84,339.77,596.29,839.27,677.18,783.08,599.01,801.2,709.01,818.14,673.55,809.04,784.65,798.15,677.71,722.81,520.75,789.43,789.02,773.56,860.69,676.1,788.99,608.6,783.44,785.02,405.06,4897.63,746.89,795.21,597.13,765.58,612.47,409.35,438.94,643.9,743.04,767.85,782.32,518.13,752.92,604.97,741.76,765.51,904.9,682.92,656.89,798.42,709.02,481.62,850.15,735.64,799.24,673.78,746.89,766.87,833.27,869.79,796.91,792.61,704.52,638.66
"2025-01-15","14",681.49,415.06,447.65,665.44,755.54,722.96,847.83,877.59,737.22,754.48,864.34,790.75,752.53,742.73,670.88,627.08,423.79,610.07,347.41,760.58,762.65,788.07,661.81,402.78,798.27,664.11,797.9,788.03,807.49,862.1,694.02,698,746.16,692.81,794.18,752.2,451.06,768.24,855.14,762.26,517.08,677.35,700.94,788.77,750.87,375.02,769.22,451.26,764.49,748.46,739.05,517.45,650.13,439.77,774.49,816.23,788.24,788.77,799.85,346.47,576.4,838.4,669.17,784.82,578.87,798.63,710.12,817.19,670.26,805,783.97,797.85,671.62,724.9,519.21,788.86,786.2,773.03,854.25,666.32,788.53,590.36,782.82,784.32,439.9,6244.59,748.71,795.13,577.2,767.99,594.66,416.78,472.87,635.19,742.6,767.98,780.34,516.66,748.84,585.6,737.93,767.92,907.59,675.35,655.59,798.13,710.29,481.95,843.27,733.02,794.15,670.31,748.43,768.43,833.03,870.98,796.57,790.13,705.84,629.88
"2025-01-15","15",683.43,422.9,490.55,665.89,764.81,729.65,858.83,889.53,743.44,763.14,873.25,801.35,763.54,751.05,673.63,626.01,433.78,595.81,355.2,771.08,772.17,797.97,664.83,417.79,808.49,663.69,805.63,797.78,818.26,871.72,696.87,707.55,756.9,697.22,804.38,762.94,494.1,778.56,869.25,773.78,514.42,678.99,706.33,797.27,761.34,384.41,778.94,494.35,774.71,757.12,749.61,514.78,649.45,444.45,784.37,822.56,798.16,797.56,810.75,354.28,562.17,850.41,669.69,795.36,564.22,807.86,715.74,829.88,671.9,812.74,793.63,808.56,672.68,731.49,516.51,798.77,794.92,783.02,863.19,664.74,798.46,578.56,792.49,793.95,482.72,8948.65,760.09,805.35,562.99,778.23,583.3,425.53,515.92,634.58,752.16,780.08,789.69,513.98,757.09,571.48,745.77,778.14,926.25,676.33,665.51,808.82,715.57,481.93,851.71,743.34,801.93,671.94,757.81,778.51,846.43,882.57,807.14,798.97,711.01,629.15
"2025-01-15","16",694.09,356.29,263.19,666.12,761.25,725.65,855.19,881.71,742.86,758.5,865.71,792.77,752.11,743.23,679.69,626.26,356.24,680.21,261.04,760.79,766.21,792.71,669.49,303.48,802.84,669.82,797.35,792.47,812.07,866.98,703.49,695.61,746.15,704.92,798.85,752.25,266.61,774.4,863.61,762.49,507.64,678.91,705.87,790.86,750.79,289.32,774.09,266.95,770.55,751.14,737.54,508.08,652.58,396.19,776.06,816.13,792.74,790.75,802.75,260.14,647.39,843.63,670.02,787,650.71,801.51,715.15,822.55,679.41,804.42,788.39,802.9,675.77,727.44,510.26,793.32,787.91,778.65,857.54,676.06,793.16,652.87,787.3,788.71,255.29,872.62,749.15,799.28,648.27,770.88,654.8,350.51,290.63,635.23,745.03,775.1,783.85,507.31,749.68,656.08,738.87,770.83,918.25,676.5,654.38,803.15,715.07,460.85,845.72,731.14,793.72,679.12,744.68,769.26,839.21,874.32,801.58,792.3,710.6,629.14
"2025-01-15","17",785.23,421.31,434.22,729.02,1088.28,827.24,1146.07,1087.89,743.15,1054.31,1171.39,976.45,912.49,877.07,771.07,679.94,430.55,717.39,329.17,925.84,933.85,1058.11,759.74,392.25,1071.46,733.77,1086.98,1060.42,1065.56,1166.56,751.12,820.37,905.03,711.06,1064.18,912.72,438.07,1056.16,1123.21,925.17,559,754.03,660.14,1077.54,911.14,362.62,961.57,439.32,1086.96,903.98,907.04,559.53,711.67,454.93,951.55,1106.61,1057.18,1077.7,989.11,328.07,677.31,1139.66,734.28,969.11,680.78,1087.09,697.69,1112.33,724.82,1093.1,1057.04,1067.81,732.4,834.04,561.82,1057.77,1074.19,1068.52,1150.14,739.24,1058.58,693.14,1054.21,1058.06,425.99,1166.69,908.73,1049.47,678.46,954.3,700.46,422.98,466.31,690.79,844.88,932.08,1064.06,558.5,1027.63,688.38,871.1,954.78,1218.73,748.56,770.78,1068.08,692.69,511.81,1135.43,862.75,1082.32,725.24,904.26,944.57,1131.83,1079.16,1066.93,1079.69,685.76,683.5
"2025-01-15","18",849.19,495.34,591.3,790.32,1002.18,881.81,1049.21,1107.44,842.44,978.71,1072.08,992.45,945.84,935.56,837.61,742.18,513.08,730.77,478.33,954.56,949.55,1010.86,828.36,502.77,1021.72,792.26,999.88,1011.75,1031.66,1077.96,816.73,889.07,937.2,790.46,1018.36,944.7,595.24,1003.35,1088.44,957.88,578.58,815.61,777.61,1001.76,942.86,491.1,960.32,596.03,1013.95,934.27,942.34,579.1,772.07,510.43,969.63,1028.27,1011.01,1007.12,1005.31,477.2,690.32,1068.09,796.04,985.26,694.36,1021.83,800.12,1037.28,785.79,996.55,1007.41,1023.27,793.81,886.82,581.17,1011.57,1003.57,1011,1063.11,795.93,1011.29,716.69,1005.73,1007.91,586.16,1073.36,942.43,1013.6,691.54,965.5,729.11,508.73,632.49,751.76,922.94,973.18,1001.55,578.09,945.06,703,926.73,965.6,1155.84,810.05,839.68,1023.59,797.32,540.75,1049.63,930.71,995.43,786.11,937.54,963.1,1058.72,1099.17,1021.53,1009.05,790.99,743.52
"2025-01-15","19",1107.5,833.74,900.25,1027.24,1281.9,1132.6,1347.74,1421.3,1083.16,1251.45,1398.69,1260.22,1200.67,1213.98,1091.2,967.19,873.03,1037.12,911.92,1207.71,1213.9,1289.47,1080.14,845.06,1302.8,1036.33,1281.44,1291.43,1306.56,1394.28,1059.03,1142.13,1190.05,1017.53,1297.82,1199.69,905.46,1286.32,1389.58,1216.15,980.97,1059.33,994.73,1283.51,1197.49,891.78,1231.41,905.88,1301.53,1194.62,1194.26,981.7,1008.86,871.73,1231.16,1327.56,1289.15,1287.29,1276.86,910.43,987.01,1384.19,1034.85,1250.72,994.96,1307.36,1023.93,1343.2,1019.75,1283.63,1286.26,1302.86,1030.48,1139.19,984.62,1289.79,1282.49,1296.82,1371.51,1049.29,1289.77,1009.89,1283.91,1286.99,896.47,1384.81,1196.75,1289.34,988.75,1229,1028.23,873.61,943.4,979.65,1194.72,1247.86,1279.84,980.46,1212.17,1002.91,1199,1229.03,1504.34,1052.22,1078.53,1303.17,1020.28,922.89,1354.29,1193.79,1275.19,1020.23,1190.29,1220.39,1372.6,1410.31,1301.13,1289.72,1012.03,969.23
"2025-01-15","20",1081.37,801.43,898.36,1018.58,1128.4,1102.98,1222.93,1363.3,1123.51,1117.25,1271.61,1193.64,1137.76,1173.68,1065.48,959.83,839.76,1028.5,901.21,1143.19,1151.49,1175.72,1054.06,825.56,1184.44,1026.79,1159.77,1176.59,1205.45,1268.01,1051.46,1105.32,1127.93,1035.41,1184.71,1137.05,902.95,1162.95,1259.48,1153.24,914.49,1043.8,1050.56,1160.68,1135.24,878.12,1154.2,903.47,1156.78,1138.41,1130.72,915.17,1001.08,825.77,1165.86,1204.46,1176.26,1162.69,1210.18,899.6,978.4,1264.16,1025.62,1184.33,986.61,1183.51,1067.71,1226.33,1014.17,1164.33,1170.63,1189.96,1022.81,1105.07,917.72,1176.64,1157.99,1168.88,1246.68,1038.22,1176.11,1001.85,1169.17,1171.06,895.09,1259.66,1135.14,1185.88,980.4,1160.88,1021.06,842.34,934.31,972.22,1167.64,1194,1157.2,913.96,1096.59,994.72,1156.41,1160.67,1384.4,1038.01,1041.35,1190.28,1063.84,862.77,1230.16,1154.76,1153.8,1014.63,1128.83,1153.76,1254.73,1351.66,1187.84,1165,1056.1,961.53
"2025-01-15","21",827.73,587.08,670.13,776.34,840.3,831.37,889.49,1016.66,845.65,827.52,920.66,894.35,856.87,897.37,815.61,732.69,612.52,772.34,662.22,861.31,863.21,874.76,805.93,604.51,880.12,782.25,843.91,874.93,897.87,921.15,800.34,844.16,849.42,783.57,881.52,856.11,673.56,864.39,935.21,868.32,664.24,794.14,790.98,851.96,854.68,644.3,862.76,673.91,860.61,855.13,851.63,664.73,763.51,603.21,874.38,873.88,875.25,857.02,905.96,660.96,734.66,928.28,781.74,887.52,740.68,874.42,803.05,898.09,772.47,842.72,870.48,885.73,779.37,833.25,666.49,875.55,853.77,868.69,905.9,790.39,875.1,754.88,869.65,870.77,667.61,916.09,854.99,883.38,736.16,870.12,769.16,615.38,697.69,742.03,875.28,896.26,857.71,663.8,799.11,746.56,877.21,869.94,1021.14,790.67,796.04,885.98,801.16,628.86,893.2,881.49,839.56,772.8,850.07,866,920.37,1007.69,884.12,858.6,795.71,734.02
"2025-01-15","22",947.5,717.37,794.7,892.35,980.15,958.01,1092.93,1162.42,975.15,973.25,1110.21,1031.63,986.52,1032.05,933.28,845.4,755.89,905.01,819.26,992,999.24,1021.31,922.89,743.51,1029.63,899.79,1022.62,1022.44,1046.03,1122.15,919.71,962.45,978.68,903.41,1029.06,986.39,798.84,1011.16,1087.53,999.51,842.31,912.45,914.06,1015.52,984.84,793.79,1003.71,798.94,1004.33,987.48,979.99,842.89,879.44,752.51,1010.27,1066.11,1021.59,1014.36,1044.01,817.79,861.46,1099.43,898.58,1024.05,868.69,1030.39,929.14,1071.72,888.48,1028.72,1017.38,1033.77,895.97,960.39,845.14,1022.01,1010.75,1016.2,1104.81,909.29,1021.69,881.35,1015.93,1017.81,791.92,1118.67,984.51,1030.18,863.16,1004.74,896.99,758.38,826.19,855.47,1009.61,1028.89,1008.68,841.85,964.97,874.9,1009.15,1004.47,1201.29,907.83,907.71,1034.05,925.72,796.25,1089.49,1005.55,1017.12,888.82,980.83,1000.34,1095.44,1151.62,1031.9,1016.07,919.07,846.57
"2025-01-15","23",933.47,519.61,703.44,876.38,967.38,950.33,1083.99,1137.32,959.32,960.56,1099.03,1023.15,991.86,1018.79,922.83,829.43,566.26,832.74,636.96,994.53,990.9,1005.87,913.39,575.99,1014.42,879.63,1010.81,1006.76,1032.14,1108.42,904.71,968.66,983.2,888.84,1013.71,990.4,707.48,995.94,1068.23,1003.96,600.39,898.49,902.32,1000.79,988.38,612.92,988.26,707.47,989.76,981.12,989.16,600.87,860.89,541.45,1005.4,1054.4,1006.79,999.67,1034.08,635.54,789.86,1075.83,882.59,1016.21,795.28,1014.72,916.71,1051.83,872.63,1018.88,1001.78,1018.84,880.07,952.6,602.77,1007.41,996.66,1000.78,1092.26,884.05,1006.34,817.14,1000.39,1002.15,700.81,1103.27,990.17,1015.56,791.47,996.74,833.64,565.93,733.49,839.21,1005.46,1020.09,993.81,599.84,952.23,803.31,1000.29,996.39,1173.06,893.2,917.67,1019.15,913.86,564.57,1077.03,1009.88,1005.42,872.93,987.72,997.74,1074.36,1126.54,1016.86,1001.12,907.42,830.42
"2025-01-15","24",859.56,576.08,673.69,806.67,882.48,866.19,998.18,1018.58,870.36,879.09,1011.32,928.2,900.91,927.56,848.57,763.75,604.04,785.45,659.01,905.31,901.43,917.06,839.69,600.26,928.62,809.75,933.93,918.01,941.39,1018.2,830.16,881.27,893.8,813.09,924.23,900.3,677.42,909.05,988.21,911.39,640.99,826.1,823.77,919.26,898.59,638.09,899.96,677.25,902.38,892.7,898.14,641.4,792.04,587.94,914.76,973.83,918.01,916.49,937.36,657.8,746.52,982.03,812,922.43,751.26,928.53,836.62,963.66,802.56,943.85,913.57,929.32,809.33,868.62,643.15,918.72,914.01,913.59,1006.63,813.71,917.57,767.66,912.15,913.9,671.81,1012.8,898.7,926.43,747.9,904.81,780.91,605.18,703.64,772.78,914.1,926.01,908.97,640.51,879.3,758.55,910.19,904.47,1069.65,821.61,837.1,929.61,834.44,606.75,992.95,916.38,929.11,802.8,897.03,908.25,983.15,1008.52,927.41,917.7,828.65,763.1
"2025-01-16","1",745.24,581.27,599.26,701.96,766.01,751.8,858.77,866.53,753.95,764.08,867.6,797.78,773.28,788.87,734.44,667.54,602.33,694.08,639.46,778.06,779.5,792.73,726.87,586.84,803.94,703.72,808.58,793.29,811.84,878.73,723.22,751.66,768.06,709.71,798.54,773.74,602.29,786.76,861.4,781.92,667.26,716.77,720.28,794.4,772.36,623.72,780.68,602.06,782.48,771.87,770.25,667.74,690.86,601.48,788,839.78,796.53,792.79,805.02,638.58,661.23,845.44,706.13,793.19,664.19,802.05,730.69,830.87,699.18,824.78,789.69,803.37,704.22,754.57,669.34,795.64,791.13,791.01,866.98,707.93,793.2,675.32,788.52,789.94,597.4,874.98,770.77,800.41,662.28,778.29,683.59,602.18,631.96,675.98,791.03,796.04,785.48,667.15,761.4,670.93,780.99,777.93,922.17,712.37,714.64,803.64,729.49,630.02,856.28,780.85,804.46,699.37,770.43,782.01,847.46,858.32,801.86,793.65,723.74,668
"2025-01-16","2",717,561.66,570.95,679.84,732.61,723.18,812.51,824.04,726.32,729.42,826.36,761.38,740.25,757.42,706.91,652.9,579.9,665.37,613.26,744.8,746.68,756.08,700.09,564.75,766.35,680.28,770.2,756.54,774.31,830.73,699.31,721.68,735.42,686.56,761.5,740.83,573.79,750.79,820.2,748.27,640.08,692.93,695.63,757.23,739.38,598.74,747.21,573.53,747.58,739.59,737.31,640.51,671.79,579,753.45,797.24,760.17,755.8,767.87,612.47,634.65,803.26,683.52,757.21,637.09,764.51,704.83,788.57,677.44,785.02,753.27,766.22,681.91,725.73,642.05,759.43,754.41,754.82,820.83,679.93,756.59,648.34,752.2,753.52,569.43,825.81,737.58,763.47,635.62,742.64,656.11,579.82,605.54,659.73,762.91,761.85,749.31,639.97,725.39,643.79,749.05,742.24,873.68,688.96,686.26,766.48,704.64,604.76,811.08,748.12,766.47,677.57,737.45,747.67,804,816.37,764.8,756.53,699.56,655.6
"2025-01-16","3",711.16,570.18,587.22,673.42,723.89,713.74,798.33,809.36,715.97,718.45,809.83,749.53,730.58,748.94,701.16,646.54,590.87,673.18,627.8,735.83,735.18,744.28,694.2,588.88,754,674.87,756.08,744.8,762.23,813.81,691.76,716.41,725.85,678.42,749.51,731.28,589.87,739.87,805.44,738.25,638.94,685.97,686.59,744.43,729.65,614.18,735.07,589.71,737.57,729.01,727.8,639.33,665.49,585.13,742.28,781.8,748.24,743.91,755.65,627.04,642.52,787.28,676.96,745.49,645.21,752.2,695.79,771.22,670.71,769.59,741.75,754.14,675.2,716.23,640.73,747.59,742.5,744.1,804.24,678.23,744.85,654.62,740.66,742.03,585.9,811.26,727.82,751.53,643.48,730.97,662.83,590.03,617.48,653.23,753.33,751.44,737.71,638.82,711.37,651.42,739.35,730.55,853.02,682.31,681.03,754.39,695.35,606.7,795.1,741.88,752.61,670.83,727.75,736.85,786.01,802.18,752.76,744.67,690.35,648.87
"2025-01-16","4",709.99,572.08,585.34,673.01,723.24,713.26,782.35,806.89,714.97,716.5,803.46,748.87,729.64,747.75,700.14,646.28,591.81,673.92,627.83,735.11,734.58,742.84,693.27,589.88,752.19,674.28,750.58,743.26,760.71,799.24,691.21,714.83,725,678.47,748.03,730.44,588.01,738.25,801.46,737.1,638.14,685.38,686.42,740.82,728.8,614.55,733.89,587.79,736.34,728.18,726.8,638.53,664.95,585.7,741.37,771.9,746.96,741.08,754.72,627.1,642.96,782.41,676.51,744.85,645.55,749.47,695.63,765.06,670.4,763.27,740.27,752.75,674.81,715.84,639.93,746.34,739.7,742.34,791.5,677.7,743.48,654.83,739.26,740.54,584.18,792.52,726.78,750.32,643.9,730.32,663.2,590.88,617.19,652.85,752.45,750.6,735.62,638.03,706.54,651.9,738.06,729.9,846.13,681.87,679.81,753.01,695.14,606.24,783.17,740.21,747.23,670.52,726.8,736.14,779.53,800.14,751.42,741.83,690.19,648.38
"2025-01-16","5",710.27,568.12,587.1,673.93,719.87,712.25,784.71,805.17,713.8,713.84,802.83,747.16,727.81,747.69,700.3,647.71,588.83,673.61,624.46,732.73,731.87,740.27,693.41,587.06,749.51,675.23,748.4,740.72,757.83,799.58,692.11,713.98,723.19,678.49,745.45,728.7,589.64,735.66,797.8,735.22,636.48,686.03,686.68,738.65,727.03,611.32,732.18,589.47,733.15,726.67,725.03,636.86,666.3,582.98,739.45,770.88,744.53,738.73,752.93,623.75,642.9,779.76,677.46,743.14,645.66,747.12,694.3,761.84,671.22,761.09,737.73,750.12,675.69,714.87,638.27,743.91,737.37,739.78,790.22,678.72,740.89,654.83,736.71,737.99,586.01,797.4,725,747.81,643.86,728.47,663.33,587.62,617.47,654.36,751.4,749.9,733.13,636.38,704.88,651.52,737.25,728.06,841.45,682.83,679.06,750.39,694.07,604.41,782.7,738.3,745.18,671.31,725.05,734.09,775.87,798.73,748.84,739.48,689.34,649.8
